-39, -61, -19, 11
-35, -48, -17, 11
-41, -53, -15, 12
-52, -54, -16, 13
-34, -48, -17, 9
-34, -55, -18, 9
-36, -58, -17, 12
-39, -60, -18, 12
-44, -44, -16, 12
-33, -45, -14, 9
-42, -56, -18, 9
-43, -55, -20, 11
-38, -58, -18, 9
-45, -51, -15, 10
-40, -55, -16, 10
-38, -56, -16, 10
-39, -49, -15, 9
-44, -64, -19, 8
-35, -54, -18, 12
-27, -47, -16, 11
-35, -58, -18, 8
-27, -54, -17, 8
-34, -53, -16, 8
-42, -38, -15, 10
-39, -37, -13, 12
-52, -53, -16, 12
-37, -50, -17, 9
-22, -48, -17, 8
-36, -49, -17, 7
-34, -55, -18, 9
-33, -56, -15, 10
-38, -54, -16, 8
-35, -63, -19, 9
-36, -54, -16, 9
-33, -56, -17, 8
-38, -60, -18, 10
-44, -37, -16, 9
-32, -42, -16, 7
-37, -56, -17, 10
-44, -54, -17, 10
-30, -59, -16, 8
-42, -53, -17, 9
-46, -51, -16, 10
-28, -53, -16, 9
-49, -56, -19, 8
-43, -56, -18, 9
-26, -41, -14, 9
-47, -47, -17, 9
-37, -53, -19, 8
-34, -51, -14, 9
-42, -54, -15, 9
-33, -52, -16, 8
-44, -54, -14, 10
-39, -48, -15, 10
-33, -52, -15, 9
-46, -58, -16, 12
-41, -48, -17, 12
-34, -58, -16, 10
-43, -64, -17, 12
-38, -51, -17, 10
-33, -53, -16, 7
-45, -53, -14, 9
-43, -49, -16, 11
-30, -56, -18, 8
-34, -52, -17, 10
-41, -46, -16, 11
-35, -48, -14, 8
-41, -46, -13, 9
-47, -44, -16, 11
-39, -49, -16, 12
-42, -52, -14, 11
-40, -51, -14, 9
-36, -55, -15, 10
-40, -50, -17, 11
-42, -58, -19, 10
-44, -65, -16, 10
-25, -46, -17, 8
-28, -51, -18, 10
-49, -59, -16, 13
-34, -54, -15, 7
-33, -54, -16, 7
-50, -47, -16, 10
-41, -49, -19, 7
-30, -54, -17, 8
-35, -52, -15, 11
-35, -54, -16, 10
-33, -45, -16, 9
-37, -44, -18, 9
-45, -60, -18, 12
-35, -56, -16, 8
-15, -52, -17, 7
-27, -59, -18, 10
-36, -54, -19, 7
-32, -50, -17, 9
-29, -60, -18, 8
-31, -45, -17, 7
-40, -42, -16, 10
-38, -58, -17, 9
-37, -52, -18, 9
-36, -52, -18, 9
-38, -47, -16, 12
-53, -45, -14, 11
-41, -55, -19, 9
-33, -54, -21, 11
-36, -56, -18, 8
-39, -61, -19, 8
-47, -55, -20, 10
-34, -54, -17, 8
-35, -50, -15, 9
-35, -48, -17, 10
-32, -48, -17, 9
-38, -42, -16, 10
-37, -53, -19, 10
-44, -62, -20, 10
-42, -49, -18, 8
-42, -46, -18, 10
-39, -56, -20, 10
-32, -57, -20, 8
-37, -59, -20, 11
-34, -51, -19, 10
-26, -44, -17, 8
-30, -51, -16, 8
-39, -55, -16, 8
-35, -58, -20, 11
-34, -61, -18, 10
-42, -65, -16, 8
-40, -58, -18, 9
-39, -52, -16, 10
-41, -50, -12, 9
-45, -49, -16, 9
-41, -59, -22, 10
-32, -53, -17, 10
-33, -45, -15, 11
-36, -52, -18, 10
-42, -45, -15, 10
-43, -46, -16, 11
-40, -56, -18, 7
-37, -55, -17, 9
-37, -55, -16, 13
-37, -48, -18, 11
-33, -39, -16, 9
-47, -46, -16, 10
-50, -50, -17, 10
-36, -54, -16, 9
-35, -55, -18, 9
-34, -52, -15, 8
-34, -60, -15, 9
-43, -54, -18, 13
-54, -57, -14, 15
-50, -60, -13, 13
-34, -52, -18, 11
-40, -56, -19, 12
-43, -54, -17, 11
-30, -57, -17, 11
-37, -53, -17, 11
-43, -47, -15, 11
-36, -59, -17, 12
-30, -52, -16, 9
-27, -46, -16, 6
-32, -56, -19, 10
-43, -54, -17, 11
-41, -46, -15, 11
-30, -50, -15, 13
-35, -57, -18, 10
-39, -51, -17, 11
-38, -48, -14, 11
-41, -46, -17, 8
-36, -49, -16, 10
-32, -53, -15, 11
-44, -55, -19, 12
-41, -55, -18, 10
-36, -44, -17, 11
-48, -60, -19, 13
-41, -66, -19, 11
-40, -46, -17, 11
-49, -53, -19, 11
-34, -62, -20, 10
-37, -60, -19, 11
-52, -51, -18, 13
-44, -41, -16, 12
-40, -59, -18, 10
-33, -63, -21, 8
-34, -48, -18, 7
-48, -44, -15, 10
-39, -50, -17, 11
-45, -48, -18, 11
-56, -45, -16, 10
-41, -60, -17, 8
-37, -58, -16, 10
-38, -48, -14, 9
-40, -50, -19, 11
-44, -52, -21, 12
-35, -67, -19, 9
-35, -62, -19, 9
-37, -54, -17, 10
-39, -64, -18, 11
-40, -50, -18, 11
-40, -50, -18, 8
-42, -61, -18, 8
-32, -50, -16, 8
-42, -50, -17, 10
-43, -51, -16, 10
-34, -50, -16, 10
-46, -52, -17, 12
-41, -56, -19, 9
-42, -56, -18, 9
-38, -59, -18, 11
-33, -65, -18, 9
-45, -61, -15, 11
-39, -50, -15, 12
-36, -43, -16, 10
-38, -45, -18, 9
-34, -40, -17, 9
-39, -44, -14, 10
-43, -40, -13, 10
-37, -39, -13, 10
-36, -54, -16, 9
-42, -36, -15, 8
-35, -39, -13, 10
-36, -56, -18, 11
-45, -49, -17, 11
-40, -53, -15, 11
-36, -45, -18, 9
-33, -43, -18, 8
-32, -49, -17, 9
-44, -48, -16, 12
-42, -55, -16, 13
-43, -54, -19, 12
-45, -48, -15, 11
-39, -51, -13, 10
-48, -56, -15, 11
-39, -53, -15, 11
-32, -57, -16, 12
-39, -52, -16, 12
-32, -44, -15, 10
-35, -49, -16, 10
-30, -54, -17, 8
-36, -58, -17, 10
-41, -48, -14, 12
-27, -47, -14, 12
-34, -59, -16, 12
-40, -58, -14, 11
-43, -51, -18, 10
-35, -49, -19, 9
-33, -62, -16, 7
-40, -59, -18, 11
-29, -45, -17, 9
-39, -49, -17, 8
-53, -49, -17, 13
-39, -55, -16, 11
-39, -60, -17, 11
-43, -50, -16, 9
-28, -62, -17, 7
-32, -62, -17, 10
-36, -48, -15, 8
-37, -55, -15, 9
-39, -58, -17, 11
-30, -57, -17, 9
-38, -46, -16, 9
-39, -46, -17, 10
-37, -62, -16, 11
-34, -60, -15, 10
-34, -51, -17, 10
-39, -46, -15, 11
-36, -53, -17, 11
-43, -57, -16, 8
-44, -62, -16, 12
-41, -62, -18, 12
-40, -44, -13, 7
-42, -48, -14, 13
-44, -62, -21, 13
-34, -50, -17, 10
-43, -39, -14, 13
-45, -49, -17, 10
-39, -53, -14, 10
-52, -48, -15, 11
-38, -47, -17, 10
-28, -45, -16, 10
-33, -46, -16, 9
-34, -56, -19, 11
-41, -61, -22, 8
-41, -50, -16, 7
-40, -48, -17, 8
-44, -63, -19, 8
-50, -56, -15, 11
-44, -47, -18, 9
-40, -63, -16, 7
-41, -58, -16, 9
-31, -46, -17, 8
-33, -49, -14, 9
-37, -39, -16, 10
-40, -45, -16, 11
-37, -58, -17, 9
-39, -57, -17, 9
-45, -53, -15, 10
-40, -43, -15, 9
-35, -49, -13, 10
-32, -51, -15, 8
-42, -43, -16, 8
-38, -48, -16, 10
-23, -58, -18, 8
-26, -56, -16, 9
-45, -47, -17, 8
-44, -46, -17, 11
-28, -39, -14, 9
-36, -41, -16, 10
-37, -55, -18, 12
-38, -53, -16, 9
-43, -54, -17, 12
-35, -61, -17, 11
-33, -56, -16, 8
-37, -56, -15, 10
-44, -61, -16, 8
-40, -54, -16, 6
-36, -49, -17, 7
-47, -44, -17, 8
-44, -45, -16, 10
-36, -50, -16, 9
-42, -48, -15, 9
-36, -57, -19, 10
-40, -58, -17, 9
-49, -54, -15, 11
-31, -49, -16, 9
-41, -53, -19, 8
-40, -61, -18, 10
-29, -47, -15, 9
-44, -40, -15, 11
-28, -46, -16, 11
-30, -53, -17, 9
-46, -48, -17, 12
-34, -50, -17, 11
-35, -54, -16, 7
-37, -49, -15, 8
-33, -58, -16, 10
-33, -53, -17, 10
-22, -54, -16, 7
-25, -59, -15, 9
-36, -46, -15, 11
-28, -48, -17, 10
-38, -56, -17, 12
-45, -48, -14, 11
-23, -50, -14, 8
-26, -56, -18, 10
-35, -48, -19, 7
-34, -51, -16, 8
-38, -61, -16, 10
-33, -55, -19, 8
-35, -51, -16, 8
-39, -61, -16, 9
-39, -60, -18, 6
-39, -45, -16, 8
-35, -50, -15, 9
-28, -46, -14, 8
-33, -43, -15, 9
-45, -56, -18, 11
-43, -50, -16, 10
-35, -53, -19, 7
-37, -61, -19, 8
-34, -52, -15, 9
-31, -44, -16, 9
-36, -51, -16, 10
-39, -58, -15, 11
-40, -43, -16, 10
-40, -48, -17, 10
-42, -57, -17, 11
-39, -42, -17, 12
-34, -45, -17, 11
-38, -56, -16, 9
-44, -54, -18, 9
-40, -56, -18, 10
-29, -62, -16, 9
-34, -53, -16, 9
-25, -50, -15, 9
-27, -60, -18, 11
-39, -68, -19, 11
-32, -61, -16, 11
-44, -57, -19, 14
-45, -49, -20, 13
-33, -40, -16, 10
-32, -52, -16, 8
-35, -51, -17, 8
-38, -55, -17, 12
-37, -53, -18, 11
-47, -46, -14, 9
-43, -58, -15, 10
-39, -52, -19, 8
-43, -43, -17, 10
-38, -43, -15, 9
-34, -47, -14, 9
-34, -55, -14, 11
-30, -53, -17, 8
-26, -53, -17, 7
-28, -55, -16, 9
-35, -39, -15, 12
-41, -41, -15, 11
-38, -52, -17, 8
-38, -38, -15, 10
-33, -49, -17, 10
-42, -47, -18, 11
-51, -34, -16, 13
-30, -44, -17, 8
-30, -44, -14, 9
-33, -48, -16, 11
-38, -54, -17, 10
-44, -48, -13, 13
-39, -49, -13, 12
-47, -56, -17, 11
-39, -51, -16, 10
-34, -49, -15, 10
-43, -56, -18, 11
-35, -46, -15, 10
-30, -46, -13, 10
-38, -51, -17, 10
-43, -48, -16, 10
-41, -55, -17, 10
-50, -49, -18, 10
-44, -42, -16, 10
-32, -46, -17, 9
-36, -46, -18, 7
-38, -53, -16, 9
-43, -60, -15, 11
-44, -57, -18, 9
-34, -47, -18, 9
-31, -45, -16, 10
-34, -59, -18, 7
-36, -54, -17, 9
-42, -49, -16, 10
-44, -56, -17, 12
-44, -40, -15, 14
-44, -42, -15, 10
-38, -47, -17, 10
-39, -52, -16, 10
-41, -63, -20, 10
-39, -51, -17, 10
-34, -53, -12, 7
-30, -54, -17, 9
-45, -39, -17, 12
-42, -49, -16, 13
-29, -61, -19, 14
-35, -55, -16, 11
-32, -58, -16, 8
-30, -53, -16, 8
-42, -39, -15, 10
-36, -53, -16, 10
-21, -53, -15, 8
-32, -52, -18, 9
-46, -59, -18, 10
-44, -51, -15, 10
-43, -57, -16, 14
-35, -60, -19, 12
-23, -50, -18, 8
-26, -46, -16, 10
-38, -50, -16, 9
-40, -48, -16, 8
-41, -44, -15, 8
-33, -51, -16, 9
-29, -55, -17, 10
-46, -52, -19, 9
-39, -48, -16, 9
-32, -57, -16, 9
-36, -53, -18, 9
-36, -39, -16, 11
-43, -49, -16, 10
-37, -48, -16, 9
-34, -45, -14, 8
-31, -56, -16, 8
-35, -55, -19, 7
-47, -52, -17, 10
-43, -49, -17, 10
-42, -51, -17, 9
-40, -50, -16, 12
-38, -44, -15, 11
-43, -45, -16, 9
-44, -44, -16, 10
-37, -52, -14, 10
-43, -59, -17, 12
-48, -51, -20, 11
-26, -50, -15, 12
-28, -50, -15, 11
-43, -52, -15, 12
-33, -51, -15, 10
-39, -52, -18, 9
-46, -56, -16, 13
-40, -52, -16, 11
-41, -49, -19, 10
-32, -47, -16, 10
-33, -52, -15, 7
-41, -50, -17, 9
-34, -51, -17, 9
-35, -57, -16, 8
-33, -55, -15, 8
-36, -53, -16, 7
-49, -48, -15, 9
-35, -50, -14, 8
-31, -56, -15, 8
-37, -52, -14, 12
-35, -45, -15, 8
-35, -52, -16, 8
-36, -51, -15, 9
-44, -51, -14, 10
-47, -54, -16, 13
-40, -40, -14, 11
-34, -51, -15, 8
-33, -50, -16, 8
-32, -49, -15, 8
-27, -62, -16, 8
-40, -53, -16, 11
-51, -48, -15, 12
-35, -49, -16, 9
-26, -55, -17, 9
-31, -51, -15, 10
-35, -49, -16, 8
-29, -55, -14, 11
-33, -51, -13, 10
-36, -54, -16, 10
-34, -59, -16, 10
-50, -57, -17, 11
-47, -62, -17, 9
-30, -66, -18, 8
-29, -45, -19, 9
-36, -45, -16, 9
-48, -57, -15, 11
-50, -45, -16, 9
-36, -47, -17, 7
-30, -48, -17, 9
-35, -39, -15, 10
-39, -48, -16, 8
-36, -54, -18, 8
-28, -48, -16, 8
-36, -49, -17, 9
-39, -52, -16, 11
-45, -51, -16, 9
-35, -54, -20, 7
-32, -56, -19, 7
-49, -51, -18, 9
-31, -47, -15, 9
-39, -47, -14, 8
-40, -54, -15, 9
-24, -64, -16, 8
-47, -61, -18, 12
-41, -55, -18, 12
-34, -48, -16, 7
-41, -42, -15, 6
-39, -50, -16, 9
-37, -48, -14, 8
-35, -45, -16, 7
-36, -46, -17, 9
-32, -44, -15, 9
-34, -50, -15, 9
-36, -51, -14, 10
-37, -60, -18, 10
-32, -68, -15, 10
-38, -54, -13, 10
-42, -54, -20, 11
-38, -58, -17, 12
-43, -48, -14, 10
-29, -52, -18, 8
-25, -49, -15, 8
-41, -50, -15, 9
-40, -57, -17, 9
-33, -44, -17, 8
-29, -48, -18, 9
-38, -50, -18, 10
-46, -33, -17, 10
-31, -47, -15, 9
-30, -61, -16, 10
-41, -49, -16, 9
-36, -49, -15, 11
-47, -61, -19, 13
-43, -53, -18, 9
-29, -41, -15, 9
-34, -47, -17, 12
-32, -49, -15, 13
-33, -47, -15, 9
-32, -45, -15, 8
-46, -39, -12, 12
-45, -47, -15, 10
-22, -50, -14, 10
-34, -47, -14, 12
-25, -59, -18, 9
-25, -57, -16, 12
-45, -51, -16, 15
-36, -58, -18, 11
-30, -46, -15, 10
-28, -40, -13, 9
-30, -43, -12, 6
-31, -48, -14, 9
-31, -53, -15, 8
-31, -45, -14, 9
-34, -52, -18, 10
-42, -58, -18, 7
-39, -49, -17, 9
-36, -51, -16, 11
-32, -60, -16, 9
-39, -46, -16, 8
-40, -46, -16, 10
-31, -66, -17, 11
-34, -59, -15, 8
-34, -60, -16, 10
-35, -57, -19, 10
-36, -41, -18, 9
-41, -52, -18, 8
-43, -56, -16, 7
-28, -51, -16, 10
-32, -47, -15, 10
-44, -42, -15, 10
-36, -51, -16, 9
-33, -59, -17, 8
-38, -53, -19, 10
-30, -54, -17, 9
-31, -58, -18, 9
-38, -58, -21, 10
-29, -61, -17, 7
-39, -52, -16, 9
-42, -43, -17, 10
-33, -43, -14, 10
-42, -45, -15, 10
-32, -51, -17, 7
-38, -43, -15, 9
-42, -42, -14, 9
-24, -46, -16, 9
-28, -45, -17, 8
-36, -51, -16, 10
-39, -46, -17, 12
-35, -41, -15, 9
-35, -46, -13, 8
-43, -51, -14, 7
-27, -45, -12, 7
-33, -49, -15, 10
-45, -50, -18, 9
-27, -37, -14, 7
-37, -51, -14, 7
-50, -56, -17, 10
-48, -44, -16, 14
-35, -51, -18, 11
-28, -50, -17, 11
-35, -47, -16, 12
-37, -52, -14, 11
-43, -56, -12, 12
-30, -59, -16, 9
-23, -45, -16, 6
-35, -39, -15, 9
-24, -44, -17, 9
-26, -46, -15, 7
-40, -48, -14, 11
-40, -54, -14, 12
-41, -60, -15, 9
-45, -54, -16, 7
-39, -46, -13, 10
-38, -48, -14, 11
-39, -50, -14, 10
-30, -44, -13, 12
-32, -51, -13, 9
-34, -53, -14, 7
-26, -45, -15, 10
-24, -51, -17, 10
-36, -43, -14, 11
-39, -38, -12, 10
-29, -55, -15, 10
-37, -47, -14, 10
-34, -43, -13, 8
-35, -51, -13, 9
-44, -55, -14, 10
-41, -56, -16, 11
-47, -52, -16, 9
-40, -56, -16, 8
-33, -47, -15, 11
-46, -40, -15, 11
-40, -55, -15, 9
-29, -55, -13, 9
-39, -42, -13, 10
-46, -57, -16, 11
-36, -60, -18, 9
-34, -46, -15, 10
-41, -51, -16, 10
-39, -48, -17, 8
-44, -54, -15, 11
-50, -64, -15, 13
-34, -42, -14, 12
-31, -36, -13, 9
-47, -54, -17, 11
-38, -60, -17, 12
-31, -50, -13, 9
-44, -48, -13, 10
-35, -54, -16, 10
-34, -53, -19, 10
-43, -53, -15, 10
-37, -54, -15, 10
-39, -59, -17, 11
-38, -46, -14, 11
-34, -41, -15, 12
-36, -52, -16, 13
-40, -43, -13, 13
-36, -49, -14, 10
-31, -54, -16, 10
-37, -43, -17, 10
-32, -49, -16, 10
-29, -57, -14, 12
-29, -55, -15, 9
-32, -44, -16, 10
-42, -50, -15, 11
-35, -56, -15, 9
-37, -42, -15, 12
-43, -42, -15, 10
-42, -38, -13, 8
-44, -42, -15, 13
-29, -54, -17, 10
-25, -56, -16, 8
-41, -58, -15, 11
-35, -48, -15, 9
-31, -50, -16, 7
-45, -59, -16, 10
-29, -47, -14, 8
-29, -55, -15, 7
-51, -55, -17, 10
-27, -47, -16, 10
-24, -57, -17, 8
-39, -46, -16, 10
-30, -48, -14, 10
-31, -51, -15, 7
-25, -37, -14, 6
-35, -47, -17, 9
-37, -50, -17, 7
-23, -48, -16, 6
-34, -51, -17, 8
-32, -48, -17, 6
-33, -48, -17, 10
-44, -45, -16, 10
-40, -41, -16, 8
-37, -52, -18, 13
-36, -48, -17, 10
-35, -40, -15, 6
-37, -58, -16, 10
-39, -54, -18, 10
-40, -50, -16, 8
-39, -56, -15, 10
-26, -45, -15, 9
-26, -65, -16, 9
-39, -69, -17, 9
-37, -38, -14, 7
-32, -38, -14, 8
-38, -42, -15, 9
-37, -49, -17, 10
-38, -60, -19, 10
-35, -53, -17, 9
-19, -50, -16, 9
-38, -53, -16, 11
-44, -55, -13, 10
-26, -49, -15, 8
-28, -47, -16, 9
-34, -54, -15, 8
-42, -53, -17, 9
-33, -49, -16, 7
-31, -53, -16, 8
-40, -49, -18, 11
-37, -41, -16, 10
-31, -46, -14, 10
-34, -56, -16, 11
-40, -54, -16, 10
-25, -47, -16, 8
-31, -53, -15, 7
-45, -56, -13, 10
-36, -49, -14, 10
-35, -50, -16, 9
-29, -50, -14, 10
-29, -44, -13, 12
-40, -44, -14, 10
-42, -47, -15, 10
-47, -46, -17, 9
-33, -52, -15, 8
-22, -57, -16, 10
-31, -48, -15, 8
-32, -56, -17, 7
-34, -52, -18, 10
-32, -48, -15, 7
-31, -57, -16, 9
-42, -47, -14, 10
-43, -50, -13, 9
-32, -41, -13, 9
-27, -42, -12, 8
-31, -54, -15, 8
-35, -44, -17, 8
-36, -49, -14, 8
-40, -44, -15, 8
-44, -42, -14, 8
-37, -53, -13, 8
-34, -56, -17, 9
-35, -49, -16, 10
-36, -47, -15, 9
-41, -48, -14, 11
-41, -44, -14, 12
-30, -54, -17, 11
-24, -59, -17, 11
-39, -49, -17, 12
-41, -47, -17, 11
-33, -50, -16, 11
-32, -53, -15, 10
-27, -53, -15, 9
-30, -44, -16, 11
-32, -46, -15, 10
-41, -54, -17, 9
-45, -54, -18, 10
-32, -47, -17, 8
-36, -34, -15, 8
-35, -48, -15, 9
-27, -57, -18, 7
-32, -52, -17, 9
-29, -53, -13, 8
-27, -45, -15, 8
-32, -51, -17, 10
-37, -42, -15, 10
-38, -38, -16, 9
-33, -50, -17, 10
-36, -48, -15, 12
-37, -48, -17, 10
-35, -49, -18, 9
-37, -47, -14, 10
-33, -39, -15, 10
-29, -51, -19, 10
-39, -55, -16, 9
-37, -41, -15, 8
-35, -48, -17, 10
-47, -48, -17, 11
-33, -47, -17, 8
-36, -55, -14, 9
-46, -52, -17, 10
-33, -51, -19, 9
-33, -51, -16, 10
-26, -39, -14, 9
-26, -42, -14, 8
-44, -48, -17, 11
-36, -40, -16, 10
-24, -51, -16, 10
-46, -55, -16, 10
-46, -44, -15, 10
-26, -53, -16, 10
-29, -56, -17, 9
-32, -42, -17, 11
-40, -48, -15, 11
-48, -53, -16, 10
-43, -50, -18, 13
-34, -47, -15, 11
-27, -47, -15, 9
-37, -48, -16, 11
-36, -36, -15, 9
-34, -43, -14, 8
-30, -49, -15, 9
-21, -49, -17, 9
-32, -57, -19, 9
-35, -51, -18, 10
-27, -35, -15, 9
-26, -37, -16, 9
-33, -56, -17, 8
-39, -49, -16, 10
-33, -54, -17, 11
-31, -63, -16, 10
-28, -60, -19, 13
-37, -55, -17, 12
-43, -43, -14, 7
-35, -56, -18, 8
-33, -57, -19, 8
-29, -42, -18, 10
-30, -44, -17, 8
-30, -46, -14, 9
-34, -49, -14, 12
-39, -51, -16, 11
-37, -45, -18, 12
-36, -45, -17, 10
-31, -57, -18, 9
-31, -54, -19, 9
-32, -42, -16, 7
-30, -48, -16, 9
-30, -53, -16, 11
-37, -49, -16, 10
-41, -49, -18, 9
-33, -55, -17, 9
-36, -50, -15, 10
-35, -47, -14, 10
-33, -52, -14, 10
-37, -50, -15, 9
-34, -53, -15, 9
-35, -45, -15, 8
-41, -44, -16, 10
-35, -56, -17, 13
-30, -50, -15, 9
-29, -45, -14, 6
-30, -46, -13, 12
-42, -51, -15, 12
-42, -51, -14, 9
-31, -44, -13, 8
-27, -56, -17, 8
-25, -51, -16, 8
-32, -46, -15, 8
-35, -64, -17, 9
-40, -47, -13, 8
-41, -38, -13, 9
-32, -55, -17, 7
-47, -49, -17, 10
-44, -49, -15, 12
-30, -55, -15, 9
-39, -48, -16, 10
-39, -46, -16, 10
-41, -49, -15, 11
-32, -45, -15, 10
-23, -46, -14, 9
-40, -49, -16, 13
-46, -41, -18, 12
-35, -45, -17, 10
-41, -42, -16, 11
-43, -41, -17, 9
-30, -42, -16, 9
-36, -34, -15, 11
-41, -50, -19, 11
-35, -52, -18, 10
-31, -51, -18, 9
-29, -57, -18, 10
-36, -51, -17, 9
-32, -53, -17, 8
-31, -52, -17, 9
-39, -50, -19, 9
-37, -45, -18, 9
-25, -48, -16, 6
-27, -49, -18, 10
-40, -44, -16, 11
-38, -46, -12, 6
-38, -43, -15, 8
-37, -53, -17, 9
-34, -51, -16, 8
-34, -40, -16, 8
-37, -46, -16, 11
-35, -48, -18, 12
-30, -42, -17, 9
-30, -56, -15, 8
-23, -56, -17, 8
-31, -36, -15, 7
-41, -42, -14, 9
-29, -51, -15, 9
-27, -45, -14, 9
-41, -34, -14, 9
-44, -45, -17, 9
-42, -49, -17, 12
-46, -44, -15, 12
-39, -63, -17, 10
-25, -57, -17, 9
-31, -36, -15, 9
-35, -40, -16, 9
-28, -57, -17, 11
-36, -49, -14, 10
-43, -38, -15, 9
-36, -51, -16, 8
-28, -49, -16, 8
-26, -54, -16, 10
-27, -59, -15, 9
-27, -49, -17, 7
-34, -55, -17, 10
-38, -49, -15, 10
-29, -44, -16, 9
-33, -46, -17, 10
-37, -48, -16, 9
-20, -64, -17, 8
-28, -59, -16, 9
-38, -48, -17, 8
-27, -52, -19, 9
-37, -46, -17, 8
-45, -48, -17, 8
-33, -56, -17, 10
-27, -51, -15, 8
-37, -46, -16, 8
-32, -47, -17, 10
-33, -49, -18, 11
-44, -47, -16, 8
-23, -41, -17, 7
-27, -51, -16, 9
-45, -58, -15, 9
-41, -49, -17, 9
-36, -43, -16, 9
-36, -52, -16, 11
-43, -60, -17, 12
-35, -51, -16, 10
-29, -57, -15, 9
-37, -48, -13, 9
-39, -31, -14, 9
-40, -46, -16, 10
-44, -45, -15, 9
-27, -39, -14, 7
-25, -44, -15, 7
-42, -50, -15, 9
-31, -60, -17, 10
-28, -52, -16, 11
-37, -53, -14, 10
-36, -48, -16, 9
-31, -43, -16, 9
-34, -60, -15, 11
-34, -50, -17, 11
-27, -46, -18, 7
-44, -51, -16, 10
-42, -45, -15, 12
-33, -46, -16, 9
-40, -45, -16, 9
-30, -42, -15, 8
-28, -33, -13, 9
-41, -33, -12, 11
-38, -45, -15, 8
-30, -48, -17, 8
-32, -55, -16, 10
-39, -51, -14, 9
-30, -37, -13, 7
-24, -42, -15, 7
-38, -55, -16, 9
-34, -52, -17, 10
-36, -43, -17, 10
-41, -47, -16, 10
-29, -48, -15, 9
-35, -45, -16, 9
-30, -46, -17, 8
-30, -50, -17, 8
-41, -54, -18, 10
-26, -52, -18, 9
-28, -44, -17, 9
-33, -46, -16, 7
-32, -63, -17, 7
-34, -52, -18, 10
-24, -44, -17, 7
-31, -57, -18, 8
-35, -60, -15, 11
-35, -57, -16, 10
-40, -44, -17, 11
-27, -48, -15, 8
-35, -60, -18, 11
-37, -44, -15, 11
-21, -39, -14, 7
-31, -48, -16, 9
-28, -42, -14, 8
-20, -52, -16, 6
-30, -51, -15, 7
-34, -45, -14, 9
-37, -57, -18, 7
-36, -48, -16, 8
-29, -49, -16, 8
-35, -49, -19, 6
-42, -42, -17, 10
-28, -49, -15, 8
-22, -43, -14, 6
-32, -45, -14, 9
-38, -52, -16, 7
-38, -52, -16, 10
-37, -55, -16, 11
-43, -46, -18, 9
-32, -40, -18, 11
-25, -51, -17, 8
-33, -49, -16, 10
-30, -46, -17, 10
-30, -49, -17, 7
-33, -44, -18, 8
-39, -45, -17, 8
-47, -47, -16, 9
-33, -44, -17, 8
-17, -49, -14, 7
-22, -57, -16, 8
-41, -55, -19, 7
-47, -49, -15, 9
-31, -49, -15, 11
-28, -51, -17, 10
-31, -46, -16, 6
-33, -46, -14, 8
-35, -50, -15, 10
-25, -45, -17, 7
-36, -48, -17, 9
-41, -51, -16, 9
-30, -49, -16, 10
-36, -51, -16, 8
-35, -52, -15, 7
-34, -50, -16, 9
-40, -45, -14, 7
-38, -49, -14, 9
-34, -53, -16, 10
-37, -60, -16, 8
-40, -52, -17, 11
-29, -40, -17, 8
-26, -54, -18, 8
-45, -42, -16, 11
-34, -37, -16, 7
-23, -54, -19, 9
-27, -50, -18, 8
-22, -53, -16, 6
-30, -63, -18, 10
-27, -53, -18, 10
-28, -40, -13, 12
-40, -40, -13, 12
-33, -49, -16, 9
-25, -59, -15, 11
-35, -46, -16, 9
-40, -41, -15, 8
-32, -47, -16, 10
-35, -39, -17, 11
-37, -40, -16, 11
-39, -46, -18, 9
-31, -47, -16, 9
-28, -50, -16, 9
-36, -41, -16, 10
-28, -40, -15, 10
-32, -47, -15, 9
-35, -43, -15, 10
-23, -41, -16, 9
-33, -40, -16, 9
-36, -43, -17, 10
-30, -50, -15, 9
-36, -42, -16, 10
-37, -34, -15, 9
-29, -46, -13, 8
-33, -49, -17, 8
-26, -47, -17, 8
-20, -48, -15, 8
-31, -49, -17, 8
-31, -49, -16, 7
-30, -41, -15, 8
-27, -43, -16, 10
-27, -49, -16, 10
-27, -57, -15, 6
-28, -50, -16, 8
-31, -49, -16, 10
-32, -53, -16, 8
-35, -41, -15, 10
-31, -40, -14, 10
-19, -44, -15, 6
-21, -48, -17, 11
-35, -46, -18, 10
-31, -44, -15, 8
-29, -40, -13, 11
-33, -40, -13, 9
-35, -53, -15, 8
-35, -46, -16, 10
-22, -50, -17, 9
-26, -50, -17, 9
-37, -43, -16, 11
-44, -50, -16, 10
-38, -45, -18, 9
-29, -44, -17, 8
-37, -45, -15, 10
-35, -46, -16, 10
-41, -51, -16, 9
-48, -44, -16, 10
-30, -40, -15, 8
-26, -48, -15, 9
-38, -47, -16, 9
-31, -47, -17, 9
-25, -58, -17, 10
-28, -47, -15, 8
-27, -44, -13, 9
-35, -55, -15, 8
-38, -46, -16, 9
-32, -48, -17, 10
-26, -55, -16, 9
-29, -43, -15, 9
-37, -39, -13, 7
-34, -53, -13, 8
-35, -50, -16, 9
-43, -39, -16, 11
-38, -46, -15, 9
-31, -51, -13, 8
-38, -53, -14, 11
-40, -49, -17, 9
-35, -42, -12, 10
-36, -51, -12, 10
-35, -47, -13, 9
-43, -53, -15, 9
